dia,hora_inicio,hora_fin,id_seccion
6,15,18,21
5,9,12,59
6,8,10,147
1,14,16,149
5,15,18,151
6,14,18,120
6,13,16,30
3,8,12,160
1,11,15,176
5,9,12,132
6,8,10,66
5,8,11,21
5,9,13,152
5,18,20,30
1,15,18,97
3,8,10,97
2,13,16,1
2,10,13,40
4,12,14,107
6,11,14,91
3,15,18,179
2,14,18,174
2,10,12,188
6,7,10,57
4,15,17,72
1,18,20,96
3,15,17,69
2,10,13,73
5,12,14,37
4,8,10,49
3,8,12,180
5,11,13,128
2,15,19,151
6,14,18,53
1,14,17,17
3,16,18,52
1,15,18,139
6,7,10,181
3,11,14,30
4,10,12,122
6,10,13,140
1,7,11,193
6,15,18,30
2,16,18,74
2,12,15,72
5,7,10,38
2,15,19,80
1,16,20,112
6,18,21,99
4,8,11,200
2,16,20,156
3,17,21,164
3,16,19,200
5,17,19,57
4,9,12,8
4,13,16,64
2,7,10,45
5,8,10,141
2,18,20,144
5,12,15,98
2,10,12,46
6,18,20,15
1,8,12,87
2,7,11,86
4,8,10,81
1,7,9,7
6,15,17,78
6,12,16,53
4,7,10,97
4,9,11,58
6,9,13,147
5,13,16,71
1,17,20,76
5,9,12,129
2,16,18,115
2,11,14,40
4,14,16,103
5,14,16,158
5,12,15,88
4,13,17,167
6,11,13,6
5,10,14,166
2,14,18,191
1,18,20,43
1,12,14,84
2,10,14,7
2,11,13,140
4,14,17,77
2,11,14,57
1,18,21,121
3,9,13,75
6,18,22,66
2,18,22,79
3,7,11,139
4,9,12,74
4,12,14,63
2,11,13,45
3,8,11,16
3,10,14,59
3,15,17,45
3,8,11,195
6,17,20,180
4,8,10,91
2,13,17,111
2,12,15,52
5,12,16,174
1,9,11,68
6,11,13,20
6,14,18,11
2,10,12,114
1,15,18,56
1,8,12,81
1,7,11,135
4,9,12,124
5,18,20,98
3,15,18,102
3,16,19,19
4,13,15,42
5,11,15,180
1,9,13,54
2,12,16,53
3,18,20,98
3,8,10,161
2,17,21,50
2,11,15,62
6,12,14,80
3,14,18,4
1,10,13,51
5,9,12,121
4,7,11,68
2,9,11,109
3,7,10,73
4,14,16,193
3,8,12,24
4,10,14,184
4,18,22,179
5,18,20,22
4,7,9,136
4,7,10,41
6,9,12,120
1,10,13,127
4,8,11,92
3,11,14,143
3,7,9,38
3,13,15,123
1,8,10,135
2,14,17,73
6,11,14,191
3,16,19,16
5,18,21,71
1,12,16,28
5,10,14,2
1,18,21,19
6,8,12,119
1,12,15,170
4,18,22,145
1,14,18,172
1,15,19,115
5,10,13,99
6,17,19,116
6,12,14,106
6,11,14,155
4,18,21,90
2,18,20,90
6,10,12,54
5,12,16,114
3,8,10,147
1,13,15,49
1,8,12,140
5,8,12,196
2,9,11,73
5,7,9,81
1,18,21,192
3,9,12,59
6,18,21,84
2,11,13,74
6,18,20,110
6,8,11,45
2,15,19,120
6,14,18,43
1,12,16,15
2,15,19,26
3,8,12,117
6,17,19,114
3,9,12,109
3,9,13,166
1,13,17,175
2,10,13,69
2,14,18,130
5,14,17,189
4,16,20,151
5,14,17,8
1,16,20,9
3,8,10,180
2,9,11,173
5,12,16,60
4,15,17,165
5,7,9,200
2,8,11,20
4,14,17,124
6,18,21,22
4,7,11,141
6,16,19,173
4,10,13,145
6,8,10,157
2,8,12,55
1,10,12,23
5,14,18,28
6,15,18,20
6,10,13,98
6,13,15,17
4,7,11,89
6,11,13,87
6,18,21,29
3,12,14,37
1,14,18,123
4,16,19,16
6,8,11,161
3,11,14,29
2,15,19,136
1,12,16,169
1,8,11,146
2,15,19,6
1,10,13,180
2,9,13,59
1,14,16,28
4,15,18,86
5,7,9,39
6,13,16,35
5,10,12,121
3,18,22,200
6,14,18,84
3,13,17,59
1,13,15,98
4,8,12,47
5,16,18,181
1,10,14,63
3,18,20,167
5,15,18,27
4,17,21,14
2,15,17,110
5,8,10,132
3,13,15,161
3,12,14,59
5,8,10,191
6,9,12,102
4,14,16,193
5,17,20,155
1,8,12,132
2,9,12,10
3,8,11,11
3,8,12,68
4,13,15,173
2,13,15,16
2,12,14,177
5,8,12,174
5,14,16,88
2,15,17,83
3,13,17,155
3,17,20,135
2,8,10,34
2,8,12,145
3,18,21,36
1,14,18,154
3,11,15,42
3,15,19,176
2,17,20,24
1,12,15,120
6,13,16,153
1,9,13,21
6,17,19,15
1,16,20,9
2,9,11,178
5,14,16,68
6,17,20,94
6,10,13,74
2,10,12,75
4,11,15,147
1,9,12,143
4,9,13,19
6,12,14,102
4,16,20,44
5,7,9,54
6,7,10,134
5,9,11,18
2,8,11,8
6,13,17,92
1,15,19,102
2,15,18,90
3,13,15,177
6,9,12,131
3,14,16,123
2,18,22,123
6,11,13,155
1,11,15,14
5,13,17,165
2,8,11,167
1,10,14,73
1,7,9,165
6,12,16,19
5,10,14,19
5,10,13,103
1,11,13,104
3,11,13,19
6,7,9,51
6,12,15,67
3,14,17,84
4,9,12,64
5,13,17,132
1,10,12,78
3,10,14,200
6,8,12,130
4,9,13,124
4,17,19,110
4,15,19,111
6,16,20,14
3,9,13,3
3,11,15,108
3,9,12,6
1,18,21,74
5,12,16,105
5,16,18,174
5,12,15,160
3,14,16,111
5,16,19,20
6,17,21,113
4,18,21,147
5,18,22,172
4,17,21,121
